text,tier,tmin,tmax,Word,Start,End,Word (Faster W),Start (Faster),End (Faster),MFA_word,MFA_Start,MFA_End,Wav2vec2_word,Wav2vec2_start,Wav2vec2_end
in,words,0,0.16,in,0,0.1, in,0,0.08,in,0,0.15,in,0.058,0.102
the,words,0.16,0.23,the,0.14,0.24, the,0.08,0.18,the,0.15,0.24,the,0.189,0.232
bosom,words,0.23,0.7,bosom,0.3,0.681, bosom,0.18,0.56,bosom,0.24,0.71,bosom,0.334,0.624
of,words,0.7,0.86,of,0.741,0.841, of,0.56,0.76,of,0.71,0.86,of,0.769,0.813
one,words,0.86,1.04,one,0.941,1.041, one,0.76,0.96,one,0.86,1.05,one,0.944,1.016
of,words,1.04,1.18,of,1.081,1.141, of,0.96,1.08,of,1.05,1.18,of,1.103,1.132
those,words,1.18,1.46,those,1.181,1.442, those,1.08,1.36,those,1.18,1.44,those,1.205,1.408
spacious,words,1.46,2.204915,spacious,1.522,2.102, spacious,1.36,1.76,spacious,1.44,2.12,spacious,1.597,2.047
coves,words,2.204915,2.87,coves,2.162,2.803, coves,1.76,2.66,coves,2.12,2.87,coves,2.265,2.758
which,words,2.87,3.1,which,2.863,3.064, which,2.66,2.94,which,2.87,3.11,which,2.889,3.034
indent,words,3.1,3.546229,indent,3.144,3.544, indent,2.94,3.22,indent,3.11,3.53,indent,3.136,3.469
the,words,3.546229,3.702317,the,3.564,3.644, the,3.22,3.58,the,3.53,3.76,the,3.586,3.629
eastern,words,3.702317,4.205691,eastern,3.784,4.185, eastern,3.58,3.92,eastern,3.76,4.2,eastern,3.774,4.137
shore,words,4.205691,4.59,shore,4.245,4.565, shore,3.92,4.42,shore,4.2,4.58,shore,4.326,4.529
of,words,4.59,4.71,of,4.605,4.685, of,4.42,4.64,of,4.58,4.7,of,4.631,4.66
the,words,4.71,4.805548,the,4.705,4.806, the,4.64,4.72,the,4.7,4.78,the,4.732,4.776
hudson,words,4.805548,5.43,hudson,4.846,5.927, hudson,4.72,5.14,hudson,4.78,5.43,hudson,4.878,5.284
at,words,5.92682,6.111208,at,5.947,6.047, at,5.14,5.96,at,5.92,6.09,at,5.981,6.039
that,words,6.111208,6.35,that,6.087,6.287, that,5.96,6.12,that,6.09,6.36,that,6.126,6.242
broad,words,6.35,6.69,broad,6.347,6.688, broad,6.12,6.5,broad,6.36,6.69,broad,6.402,6.663
expansion,words,6.69,7.44,expansion,6.748,7.429, expansion,6.5,7.04,expansion,6.69,7.44,expansion,6.75,7.374
of,words,7.44,7.58,of,7.469,7.549, of,7.04,7.48,of,7.44,7.57,of,7.491,7.52
the,words,7.58,7.648125,the,7.569,7.689, the,7.48,7.58,the,7.57,7.68,the,7.607,7.65
river,words,7.648125,8.17,river,7.729,8.53, river,7.58,7.92,river,7.68,8.18,river,7.766,8.028
denominated,words,8.578155,9.260566,denominated,8.55,9.271, denominated,7.92,9.1,denominated,8.56,9.29,denominated,8.594,9.233
by,words,9.316944,9.44,by,9.311,9.431, by,9.1,9.34,by,9.29,9.44,by,9.334,9.392
the,words,9.44,9.64,the,9.611,9.671, the,9.34,9.52,the,9.44,9.65,the,9.523,9.566
ancient,words,9.64,10.068157,ancient,9.691,10.012, ancient,9.52,9.78,ancient,9.65,10.05,ancient,9.697,9.958
dutch,words,10.068157,10.363311,dutch,10.052,10.332, dutch,9.78,10.26,dutch,10.05,10.36,dutch,10.089,10.278
navigators,words,10.363311,11.09,navigators,10.412,11.033, navigators,10.26,10.96,navigators,10.36,11.04,navigators,10.437,11.004
the,words,11.09,11.22812,the,11.073,11.193, the,10.96,11.12,the,11.04,11.16,to,11.105,11.149
tappan,words,11.22812,11.71,tappan,11.233,11.673, tappan,11.12,11.54,tappan,11.16,11.69,tappan,11.279,11.584
zee,words,11.71,12.110527,zee,11.693,12.114, zee,11.54,11.94,zee,11.74,12.16,sea,11.758,11.918
there,words,12.566809,12.68,there,12.514,12.695, there,11.94,12.56,there,12.55,12.69,there,12.571,12.688
lies,words,12.68,13.05,lies,12.735,13.035, lies,12.56,12.92,lies,12.69,13.06,lies,12.76,12.992
a,words,13.05,13.126561,a,13.115,13.135, a,12.92,13.1,a,13.06,13.12,a,13.094,13.094
small,words,13.126561,13.63,small,13.215,13.676, small,13.1,13.44,small,13.12,13.64,small,13.312,13.602
market,words,13.63,14.172397,market,13.736,14.136, market,13.44,13.96,market,13.64,14.16,market,13.762,14.096
town,words,14.172397,14.63,town,14.176,14.597, town,13.96,14.28,town,14.16,14.63,town,14.241,14.517
or,words,14.739534,14.88,or,14.797,14.897, or,14.28,14.8,or,14.7,14.89,or,14.807,14.865
rural,words,14.88,15.362648,rural,14.977,15.358, rural,14.8,15.16,rural,14.89,15.31,rural,14.996,15.272
port,words,15.362648,15.81,port,15.398,16.179, port,15.16,15.54,port,15.31,15.78,port,15.431,15.707
which,words,16.211362,16.426261,which,16.199,16.379, which,15.54,16.28,which,16.17,16.4,which,16.23,16.346
by,words,16.426261,16.56559,by,16.419,16.559, by,16.28,16.42,by,16.4,16.54,by,16.447,16.491
some,words,16.56559,16.86,some,16.639,16.859, some,16.42,16.74,some,16.54,16.87,some,16.68,16.839
is,words,16.86,17.030672,is,16.919,17.02, is,16.74,16.92,is,16.87,17.03,is,16.912,16.955
called,words,17.08705,17.44,called,17.08,17.4, called,16.92,17.24,called,17.03,17.45,called,17.13,17.376
greensburgh,words,17.44,18.34,greensburg,17.08,17.4, greensburg,17.24,18,greensburgh,17.45,18.29,greensburg,17.507,18.175
but,words,18.65,18.83,but,18.661,18.822, but,18,18.66,but,18.66,18.83,but,18.683,18.785
which,words,18.83,19.04,which,18.862,19.042, which,18.66,18.9,which,18.83,19.05,which,18.872,19.002
is,words,19.04,19.16,is,19.082,19.162, is,18.9,19.08,is,19.05,19.17,is,19.075,19.118
more,words,19.16,19.489837,more,19.242,19.422, more,19.08,19.28,more,19.17,19.4,more,19.249,19.38
generally,words,19.489837,20.11,generally,19.522,20.143, generally,19.28,19.9,generally,19.4,20.11,generally,19.583,20.047
and,words,20.160266,20.391789,and,20.243,20.343, and,19.9,20.22,and,20.15,20.38,and,20.222,20.309
properly,words,20.391789,20.96,properly,20.404,20.964, properly,20.22,20.72,properly,20.38,20.96,properly,20.483,20.904
known,words,20.96,21.31,known,21.004,21.305, known,20.72,21.1,known,20.96,21.31,known,21.035,21.252
by,words,21.31,21.45,by,21.345,21.465, by,21.1,21.38,by,21.31,21.45,by,21.369,21.412
the,words,21.45,21.57,the,21.505,21.605, the,21.38,21.48,the,21.45,21.58,the,21.514,21.557
name,words,21.57,21.81,name,21.645,21.825, name,21.48,21.72,name,21.58,21.82,name,21.63,21.789
of,words,21.81,21.974383,of,21.865,21.925, of,21.72,21.9,of,21.82,22,of,21.862,21.906
tarry,words,22.020812,22.42903,tarrytown,21.865,21.925, tarry,21.9,22.32,tarry,22,22.38,tarry,22.065,22.327
town,words,22.42903,22.9,this,22.025,23.307, town,22.32,22.52,town,22.38,22.89,town,22.486,22.748
this,words,23.34,23.52,this,23.327,23.527, this,22.52,23.06,this,23.33,23.53,this,23.357,23.459
name,words,23.52,23.77,name,23.587,23.787, name,23.06,23.6,name,23.53,23.77,name,23.59,23.735
was,words,23.77,24.024492,was,23.827,23.968, was,23.6,23.82,was,23.77,23.97,was,23.822,23.909
given,words,24.024492,24.34,given,24.008,24.348, given,23.82,24.16,given,23.97,24.35,given,24.054,24.272
we,words,24.34,24.49,we,24.368,24.508, we,24.16,24.4,we,24.35,24.5,we,24.388,24.446
are,words,24.49,24.685856,are,24.548,24.668, are,24.4,24.54,are,24.5,24.63,are,24.562,24.635
told,words,24.685856,25.19,told,24.708,25.169, told,24.54,24.88,told,24.63,25.17,told,24.751,25.056
in,words,25.506712,25.637508,in,25.549,25.63, in,24.88,25.54,in,25.49,25.62,in,25.549,25.593
former,words,25.637508,26.09,former,25.71,26.13, former,25.54,25.88,former,25.62,26.1,former,25.767,26.086
days,words,26.09,26.6,days,26.17,26.571, days,25.88,26.24,days,26.1,26.5,days,26.188,26.478
by,words,26.938613,27.04,by,26.951,27.091, by,26.24,26.94,by,26.91,27.04,by,26.943,27.001
the,words,27.04,27.240354,the,27.111,27.211, the,26.94,27.1,the,27.04,27.17,the,27.117,27.161
good,words,27.240354,27.422089,good,27.251,27.432, good,27.1,27.32,good,27.17,27.4,good,27.262,27.393
housewives,words,27.422089,28.09,housewives,27.472,28.112, housewives,27.32,27.8,housewives,27.4,28.09,housewives,27.495,28.075
of,words,28.09,28.21,of,28.152,28.233, of,27.8,28.18,of,28.09,28.23,of,28.162,28.191
the,words,28.21,28.37,the,28.253,28.373, the,28.18,28.26,the,28.23,28.38,the,28.278,28.322
adjacent,words,28.37,28.955381,adjacent,28.413,28.933, adjacent,28.26,28.64,adjacent,28.38,28.93,adjacent,28.424,28.874
country,words,28.955381,29.485595,country,28.973,29.534, country,28.64,29.06,country,28.93,29.5,country,29.019,29.353
from,words,29.90155,30.07,from,29.869,30.049, from,29.06,29.96,from,29.88,30.07,from,29.933,30.049
the,words,30.07,30.24,the,30.089,30.209, the,29.96,30.1,the,30.07,30.25,the,30.137,30.18
inveterate,words,30.24,30.862533,inveterate,30.269,30.83, inveterate,30.1,30.72,inveterate,30.25,30.84,inveterate,30.282,30.79
propensity,words,30.862533,31.629267,propensity,30.87,31.611, propensity,30.72,31.34,propensity,30.84,31.64,propensity,30.92,31.588
of,words,31.629267,31.77,of,31.671,31.731, of,31.34,31.68,of,31.64,31.76,of,31.704,31.733
their,words,31.77,31.95,their,31.751,31.951, their,31.68,31.84,their,31.76,31.94,their,31.806,31.937
husbands,words,31.95,32.68,husbands,31.991,32.632, husbands,31.84,32.24,husbands,31.94,32.67,husbants,32.038,32.575
to,words,32.98613,33.14,to,32.952,33.132, to,32.24,33,to,32.96,33.14,to,33.025,33.083
linger,words,33.14,33.73,linger,33.213,33.713, linger,33,33.48,linger,33.14,33.74,linger,33.272,33.664
about,words,33.73,34.075919,about,34.013,34.113, about,33.48,33.84,about,33.74,34.13,about,33.795,34.042
the,words,34.16,34.23,the,34.133,34.254, the,33.84,34.16,the,34.13,34.24,the,34.187,34.245
village,words,34.23,34.695762,village,34.294,34.674, village,34.16,34.48,village,34.24,34.73,village,34.346,34.622
tavern,words,34.753467,35.35,tavern,34.734,35.275, tavern,34.48,35.1,tavern,34.73,35.34,tavern,34.796,35.203
on,words,35.398558,35.59,on,35.475,35.575, on,35.1,35.44,on,35.39,35.6,on,35.464,35.537
market,words,35.59,36.060673,market,35.635,36.015, market,35.44,35.86,market,35.6,36.04,market,35.667,36.001
days,words,36.060673,36.47,days,36.055,36.856,#NAME?,35.86,36.18,days,36.04,36.4,days,36.103,36.379
not,words,36.840407,37.09656,not,36.876,37.097, not,36.18,36.88,not,36.83,37.08,not,36.916,37.047
far,words,37.09656,37.420455,far,37.137,37.417, far,36.88,37.24,far,37.08,37.42,far,37.192,37.366
from,words,37.420455,37.65,from,37.457,37.617, from,37.24,37.56,from,37.42,37.64,from,37.497,37.598
this,words,37.65,37.83504,this,37.657,37.817, this,37.56,37.72,this,37.64,37.78,this,37.685,37.787
village,words,37.83504,38.380332,village,37.857,38.738, village,37.72,38.08,village,37.78,38.4,village,37.917,38.237
perhaps,words,38.766396,39.13,perhaps,38.758,39.119, perhaps,38.08,38.9,perhaps,38.74,39.13,perhaps,38.788,39.093
about,words,39.13,39.513807,about,39.179,39.419, about,38.9,39.24,about,39.13,39.5,about,39.195,39.398
two,words,39.513807,39.68,two,39.479,39.699, two,39.24,39.56,two,39.5,39.69,two,39.558,39.645
miles,words,39.68,40.36,miles,39.759,40.32, miles,39.56,39.96,miles,39.69,40.35,miles,39.79,40.24
there,words,40.69,40.861916,there,40.68,40.861, there,39.96,40.72,there,40.68,40.88,there,40.719,40.85
is,words,40.861916,40.98,is,40.901,40.981, is,40.72,40.9,is,40.88,40.99,is,40.922,40.966
a,words,40.98,41.05,a,41.021,41.041, a,40.9,41,a,40.99,41.06,a,41.053,41.053
little,words,41.05,41.33,little,41.101,41.361, little,41,41.2,little,41.06,41.33,little,41.14,41.329
valley,words,41.33,41.93,valley,41.401,42.282, valley,41.2,41.68,valley,41.33,41.93,valley,41.445,41.793
or,words,42.248803,42.35,or,42.302,42.382, or,41.68,42.28,or,42.23,42.36,or,42.302,42.36
rather,words,42.35,42.74,rather,42.422,42.763, rather,42.28,42.54,rather,42.36,42.75,rather,42.461,42.723
lap,words,42.74,43.17,lap,42.863,43.183, lap,42.54,42.94,lap,42.75,43.16,lap,42.897,43.1
of,words,43.17,43.3,of,43.223,43.303, of,42.94,43.2,of,43.16,43.31,of,43.231,43.274
land,words,43.3,43.84,land,43.363,44.124, land,43.2,43.44,land,43.31,43.83,land,43.405,43.71
among,words,44.101081,44.42,among,44.144,44.424, among,43.44,44.24,among,44.1,44.41,among,44.16,44.377
high,words,44.42,44.78,high,44.504,44.805, high,44.24,44.56,high,44.41,44.77,high,44.537,44.74
hills,words,44.78,45.35,hills,44.845,45.305, hills,44.56,44.98,hills,44.77,45.34,hills,44.885,45.219
which,words,45.650203,45.84,which,45.646,45.826, which,44.98,45.72,which,45.63,45.85,which,45.684,45.815
is,words,45.84,45.98,is,45.886,45.966, is,45.72,45.88,is,45.85,45.99,is,45.887,45.931
one,words,45.98,46.150083,one,46.066,46.166, one,45.88,46.06,one,45.99,46.16,one,46.061,46.134
of,words,46.150083,46.27,of,46.186,46.246, of,46.06,46.18,of,46.16,46.26,of,46.207,46.236
the,words,46.27,46.353352,the,46.346,46.406, the,46.18,46.34,the,46.26,46.35,the,46.308,46.352
quietest,words,46.434271,47.113631,quietest,46.426,47.067, quietest,46.34,46.92,quietest,46.35,47.1,quietest,46.54,47.005
places,words,47.113631,47.6,places,47.127,47.608, places,46.92,47.32,places,47.1,47.61,places,47.165,47.571
in,words,47.6,47.76,in,47.648,47.728, in,47.32,47.66,in,47.61,47.75,in,47.673,47.716
the,words,47.76,47.85,the,47.768,47.868, the,47.66,47.76,the,47.75,47.84,the,47.803,47.847
whole,words,47.85,48.22,whole,47.908,48.248, whole,47.76,48,whole,47.84,48.23,whole,47.949,48.152
world,words,48.22,48.84,world,48.288,49.169, world,48,48.6,world,48.23,48.83,world,48.355,48.674
from,words,49.19,49.38,from,49.189,49.349, from,48.6,49.24,from,49.2,49.37,from,49.226,49.328
the,words,49.38,49.45,the,49.41,49.49, the,49.24,49.4,the,49.37,49.46,the,49.415,49.473
listless,words,49.45,50.13,listless,49.55,50.11, listless,49.4,49.96,listless,49.46,50.14,listless,49.574,50.039
repose,words,50.13,50.7,repose,50.17,50.711, repose,49.96,50.62,repose,50.14,50.7,repose,50.199,50.663
of,words,50.7,50.82,of,50.751,50.811, of,50.62,50.76,of,50.7,50.82,of,50.765,50.794
the,words,50.82,50.982411,the,50.851,50.971, the,50.76,50.82,the,50.82,50.9,the,50.866,50.91
place,words,50.982411,51.53,place,50.991,51.452, place,50.82,51.18,place,50.9,51.5,place,51.026,51.331
and,words,51.786775,51.91,and,51.812,51.892, and,51.18,51.8,and,51.78,51.91,and,51.824,51.897
the,words,51.91,52.027098,the,51.932,52.012, the,51.8,51.92,the,51.91,51.98,the,51.955,51.999
peculiar,words,52.027098,52.676214,peculiar,52.052,52.633, peculiar,51.92,52.26,peculiar,51.98,52.6,peculiar,52.071,52.594
character,words,52.676214,53.25,character,52.673,53.234, character,52.26,52.76,character,52.6,53.23,character,52.724,53.204
of,words,53.25,53.35,of,53.274,53.354, of,52.76,53.26,of,53.23,53.35,of,53.291,53.334
its,words,53.35,53.52,its,53.414,53.534, its,53.26,53.42,its,53.35,53.52,its,53.407,53.494
inhabitants,words,53.52,54.36,inhabitants,53.594,54.335, inhabitants,53.42,53.92,inhabitants,53.52,54.35,inhabitants,53.566,54.22
who,words,54.68,54.82,who,54.675,54.815, who,53.92,54.7,who,54.68,54.83,who,54.699,54.771
are,words,54.82,54.95,are,54.895,54.975, are,54.7,54.84,are,54.83,54.96,are,54.902,54.96
descendants,words,54.95,55.61965,descendants,55.015,55.616, descendants,54.84,55.22,descendants,54.96,55.61,descendants,55.047,55.584
from,words,55.61965,55.81,from,55.656,55.796, from,55.22,55.7,from,55.61,55.8,from,55.7,55.788
the,words,55.81,55.94,the,55.836,55.936, the,55.7,55.86,the,55.8,55.95,the,55.86,55.918
original,words,55.94,56.502722,original,55.996,56.437, original,55.86,56.14,original,55.95,56.39,original,56.005,56.368
dutch,words,56.502722,56.761571,dutch,56.517,56.797, dutch,56.14,56.72,dutch,56.39,56.77,dutch,56.557,56.746
settlers,words,56.761571,57.42,settlers,56.857,57.738, settlers,56.72,57.04,settlers,56.77,57.41,settlers,56.905,57.312
this,words,57.75,57.97,this,57.758,57.999, this,57.04,57.84,this,57.74,57.95,this,57.791,57.921
sequestered,words,57.97,58.79501,sequestered,58.039,58.759, sequestered,57.84,58.74,sequestered,57.95,58.78,sequestered,58.081,58.72
glen,words,58.79501,59.343486,glen,58.799,59.42, glen,58.74,59.08,glen,58.78,59.37,glen,58.865,59.141
has,words,59.69,59.88,has,59.602,59.845, has,59.08,59.42,has,59.64,59.88,has,59.722,59.823
long,words,59.88,60.3,long,59.885,60.27, long,59.42,60.04,long,59.88,60.3,long,59.997,60.23
been,words,60.3,60.5,been,60.311,60.473, been,60.04,60.38,been,60.3,60.5,been,60.36,60.491
known,words,60.5,60.8,known,60.493,60.797, known,60.38,60.66,known,60.5,60.8,known,60.563,60.752
by,words,60.8,60.95,by,60.837,60.959, by,60.66,60.86,by,60.8,60.96,by,60.868,60.926
the,words,60.95,61.07,the,60.999,61.101, the,60.86,60.96,the,60.96,61.08,the,61.028,61.072
name,words,61.07,61.36,name,61.141,61.364, name,60.96,61.26,name,61.08,61.37,name,61.159,61.333
of,words,61.36,61.48,of,61.404,61.465, of,61.26,61.44,of,61.37,61.48,of,61.434,61.464
sleepy,words,61.48,61.98,sleepy,61.587,61.992, sleepy,61.44,61.76,sleepy,61.48,61.96,sleepy,61.652,61.943
hollow,words,61.98,62.44,hollow,62.052,62.457, hollow,61.76,62.08,hollow,61.96,62.46,hollow,62.088,62.378
