text,tier,tmin,tmax,Vosk_word,Vosk_Start,Vosk_End
bosom,words,0.2300000,0.7000000,bosom,0.2700000,0.7200000
of,words,0.7000000,0.8600000,of,0.7200000,0.8700000
one,words,0.8600000,1.0400000,one,0.8700000,1.0800000
of,words,1.0400000,1.1800000,of,1.0800000,1.1700000
those,words,1.1800000,1.4600000,those,1.1700000,1.4700000
spacious,words,1.4600000,2.2049150,spacious,1.4700000,2.1600000
coves,words,2.2049150,2.8700000,coves,2.1600000,2.8500000
which,words,2.8700000,3.1000000,which,2.8500000,3.1200000
indent,words,3.1000000,3.5462290,and,3.1200000,3.2400000
the,words,3.5462290,3.7023170,the,3.5601290,3.6900000
eastern,words,3.7023170,4.2056910,eastern,3.6900000,4.2000000
shore,words,4.2056910,4.5900000,shore,4.2000000,4.5900000
of,words,4.5900000,4.7100000,of,4.5900000,4.7100000
the,words,4.7100000,4.8055480,the,4.7100000,4.8300000
hudson,words,4.8055480,5.4300000,hudson,4.8300000,5.4600000
at,words,5.9268200,6.1112080,at,5.9100000,6.0900000
that,words,6.1112080,6.3500000,that,6.0900000,6.3300000
broad,words,6.3500000,6.6900000,broad,6.3300000,6.7200000
expansion,words,6.6900000,7.4400000,expansion,6.7200000,7.4700000
of,words,7.4400000,7.5800000,of,7.4700000,7.5900000
the,words,7.5800000,7.6481250,the,7.5900000,7.6800000
river,words,7.6481250,8.1700000,river,7.6800000,8.1900000
denominated,words,8.5781550,9.2605660,denominated,8.5200000,9.3000000
by,words,9.3169440,9.4400000,by,9.3000000,9.4500000
the,words,9.4400000,9.6400000,the,9.4500000,9.6300000
ancient,words,9.6400000,10.0681570,ancient,9.6300000,10.0200000
dutch,words,10.0681570,10.3633110,dutch,10.0200000,10.3500000
navigators,words,10.3633110,11.0900000,navigators,10.3500000,11.0700000
the,words,11.0900000,11.2281200,the,11.0700000,11.1900000
tappan,words,11.2281200,11.7100000,tappan,11.1900000,11.6400000
zee,words,11.7100000,12.1105270,zee,11.6400000,12.1500000
there,words,12.5668090,12.6800000,there,12.5400000,12.6900000
lies,words,12.6800000,13.0500000,lies,12.6900000,13.0800000
a,words,13.0500000,13.1265610,a,13.0800000,13.1400000
small,words,13.1265610,13.6300000,small,13.1400000,13.6500000
market,words,13.6300000,14.1723970,market,13.6500000,14.1600000
town,words,14.1723970,14.6300000,town,14.1600000,14.6400000
or,words,14.7395340,14.8800000,or,14.7000000,14.9100000
rural,words,14.8800000,15.3626480,rural,14.9100000,15.3300000
port,words,15.3626480,15.8100000,port,15.3300000,15.8400000
which,words,16.2113620,16.4262610,which,16.1700000,16.3800000
by,words,16.4262610,16.5655900,by,16.3800000,16.5600000
some,words,16.5655900,16.8600000,some,16.5600000,16.8900000
is,words,16.8600000,17.0306720,is,16.8900000,17.0400000
called,words,17.0870500,17.4400000,called,17.0400000,17.4300000
greensburgh,words,17.4400000,18.3400000,greensburg,17.4300000,18.3600000
but,words,18.6500000,18.8300000,but,18.6300000,18.8400000
which,words,18.8300000,19.0400000,which,18.8400000,19.0500000
is,words,19.0400000,19.1600000,is,19.0500000,19.1700000
more,words,19.1600000,19.4898370,more,19.1700000,19.4100000
generally,words,19.4898370,20.1100000,generally,19.4100000,20.1600000
and,words,20.1602660,20.3917890,and,20.1600000,20.3700000
properly,words,20.3917890,20.9600000,properly,20.3700000,20.9700000
known,words,20.9600000,21.3100000,known,20.9700000,21.3300000
by,words,21.3100000,21.4500000,by,21.3300000,21.4800000
the,words,21.4500000,21.5700000,the,21.4800000,21.6000000
name,words,21.5700000,21.8100000,name,21.6000000,21.8400000
of,words,21.8100000,21.9743830,of,21.8400000,21.9600000
tarry,words,22.0208120,22.4290300,,,
,,,,the,0.1391630,0.2700000
